Accel_X,Accel_Y,Accel_Z,Mag_X,Mag_Y,Mag_Z,Mag_o,Gyro_X,Gyro_Y,Gyro_Z,Pressure,Temp,Timestamp,Time,v_X,v_Y,v_Z,X,Y,Z
-0.15680000000000002,0.039200000000000006,10.976,44.0,-457.0,-413.0,0.0,-7.481687500000001,-2.6201874999999983,28.20475,10301.0,2133.0,1425156266.351122,4.31279993057251,0.37369477729797357,-1.3249324554443362,49.0639546787262,0.9321113070080866,-2.3670377323919523,100.04231888994393
-0.196,-0.9800000000000001,11.564000000000002,24.0,-456.0,-400.0,0.0,2.5808125000000004,1.0985625000000017,25.291,10302.0,2133.0,1425156266.577927,4.539605140686035,0.33813172035217276,-1.316041691207886,51.55336866493225,1.0168672294914807,-2.667539316335234,111.1702794398529
0.07840000000000001,0.0,11.407200000000001,1.0,-468.0,-392.0,0.0,5.477062500000001,0.3985625000000006,20.85475,10299.0,2133.0,1425156266.804515,4.76619291305542,0.29372051696777335,-1.5380977081298832,54.173629664611816,1.0934837427735074,-2.965738271491267,122.85164240377755
0.15680000000000002,-0.47040000000000004,11.2504,-13.0,-449.0,-400.0,0.0,5.039562500000001,0.0,14.467250000000002,10299.0,2133.0,1425156267.031071,4.992748975753784,0.31148251228332513,-1.5380977081298832,56.7579999830246,1.1600279066314543,-3.314203632290551,135.1250066426713
0.23520000000000002,-0.07840000000000001,11.211200000000002,-23.0,-447.0,-395.0,0.0,1.5308125000000001,0.0,12.2885,10300.0,2133.0,1425156267.257675,5.219352960586548,0.3470140171051025,-1.6446922225952152,59.30738545398712,1.230611085120576,-3.6627427020149237,147.98659560996262
0.11760000000000001,0.35280000000000006,10.976,-31.0,-447.0,-386.0,0.0,-5.547937500000001,0.6173125000000015,8.90225,10300.0,2133.0,1425156267.486277,5.447955131530762,0.4007812477111816,-1.6626146327972415,61.870290112876894,1.309939242778875,-4.038722914635255,161.54439267776937
0.23520000000000002,-0.392,11.760000000000002,-38.0,-454.0,-377.0,0.0,0.0,0.0,5.6385000000000005,10298.0,2133.0,1425156267.712474,5.674152135848999,0.42738201541900633,-1.5828123296737675,64.35302843227387,1.4005947603980697,-4.414801363909657,175.53926695760236
0.039200000000000006,-0.4312,11.0936,-44.0,-452.0,-372.0,0.0,2.8958125,0.0,3.2760000000000002,10301.0,2134.0,1425156267.938935,5.900613069534302,0.48064562702178953,-1.6715850156784062,67.01620901241303,1.4973800906501644,-4.773246521936187,190.11271386185194
-0.11760000000000001,-0.7056000000000001,11.211200000000002,-42.0,-448.0,-377.0,0.0,4.9520625,0.0,0.0,10299.0,2133.0,1425156268.16527,6.126948118209839,0.4895179609298706,-1.7691806886672978,69.52707950839996,1.6061670420378251,-5.151584797825057,205.2808307907264
0.0,-0.23520000000000002,11.0936,-43.0,-453.0,-383.0,0.0,1.7145625000000002,0.0,-5.141500000000001,10302.0,2133.0,1425156268.391547,6.353224992752075,0.4629078004837036,-1.9288416513442999,72.06391480426788,1.7169336362693248,-5.551909474557175,221.0132010379367
-0.4312,-0.27440000000000003,11.211200000000002,-33.0,-450.0,-393.0,0.0,0.0,0.0,-3.4877500000000006,10300.0,2133.0,1425156268.617919,6.579596996307373,0.4629078004837036,-1.982084346580506,74.57519526290893,1.8217230025261968,-5.988545223712894,237.3264538162171
