Accel_X,Accel_Y,Accel_Z,Mag_X,Mag_Y,Mag_Z,Mag_o,Gyro_X,Gyro_Y,Gyro_Z,Pressure,Temp,Timestamp,Time,v_X,v_Y,v_Z,X,Y,Z
-0.392,0.23520000000000002,11.289600000000002,27.0,-483.0,-78.0,0.0,0.0,0.0,0.0,10210.0,1946.0,1425148734.783645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5488000000000001,0.0,10.858400000000001,17.0,-444.0,-51.0,0.0,0.0,-2.013374999999998,0.41300000000000014,10208.0,1946.0,1425148735.010609,0.22696399688720703,-0.08896988677978517,0.0533819320678711,2.562332739257813,0.0,0.0,0.0
-0.4312,0.31360000000000005,11.407200000000001,16.0,-449.0,-53.0,0.0,0.8260000000000001,3.700375000000002,0.0,10209.0,1947.0,1425148735.237803,0.45415806770324707,-0.21365399284362796,0.0533819320678711,5.029296837806703,-0.020213430757541576,0.012128058454524944,0.5821468058171974
-0.8232,-0.23520000000000002,11.4464,12.0,-440.0,-52.0,0.0,-4.6165,0.0,0.0,10209.0,1947.0,1425148735.464472,0.6808271408081055,-0.31139369716644294,0.12446535339355469,7.614956288528443,-0.06864218328055877,0.024228091516895804,1.7221328584120381
-0.039200000000000006,0.23520000000000002,11.2504,16.0,-442.0,-48.0,0.0,-4.634,0.0,0.0,10206.0,1947.0,1425148735.691198,0.9075531959533691,-0.498034585762024,0.07113938522338867,10.210153406143188,-0.13924324783620523,0.052447630094077616,3.44864185781371
-0.23520000000000002,0.47040000000000004,11.289600000000002,8.0,-455.0,-49.0,0.0,0.0,0.0,0.0,10210.0,1947.0,1425148735.919073,1.1354281902313232,-0.5069672855377197,0.12473558387756348,12.773838241767884,-0.2527328762169497,0.06865851709479448,5.775280506815623
0.0,0.23520000000000002,11.328800000000001,13.0,-446.0,-51.0,0.0,0.0,0.0,-5.21325,10205.0,1947.0,1425148736.145972,1.3623270988464355,-0.5603339088439941,0.2314688304901123,15.335436160469056,-0.3677632000090243,0.09696088494208244,8.67365046269874
-0.15680000000000002,0.11760000000000001,11.211200000000002,5.0,-449.0,-49.0,0.0,0.46725,0.0,2.10175,10205.0,1947.0,1425148736.372861,1.5892159938812256,-0.5603339088439941,0.28483309860229494,17.905815074539184,-0.4948967414371629,0.14947859212697914,12.153090628024128
0.039200000000000006,0.7448,11.407200000000001,13.0,-449.0,-52.0,0.0,0.6947500000000002,0.0,3.0467500000000003,10206.0,1948.0,1425148736.599832,1.8161871433258057,-0.5959229850769043,0.31152490577697756,20.450434025192262,-0.6220763728002587,0.21412748791660344,16.217194057234376
-0.31360000000000005,-0.07840000000000001,11.289600000000002,22.0,-448.0,-50.0,0.0,-0.37275,-0.5521249999999984,2.3030000000000004,10207.0,1948.0,1425148736.826533,2.0428881645202637,-0.5870363050460816,0.4803718263626099,23.036457914161684,-0.7571727220704427,0.28475050218375153,20.85332833461535
-0.35280000000000006,0.07840000000000001,11.172,20.0,-453.0,-51.0,0.0,-4.922750000000001,0.0,-4.452,10208.0,1948.0,1425148737.053592,2.269947052001953,-0.6582419721603394,0.46257040958404544,25.599861930274965,-0.8904645324055677,0.393823194655193,26.083960840123666
0.31360000000000005,0.5096,11.368,10.0,-448.0,-48.0,0.0,0.441,0.0,0.7017500000000002,10208.0,1948.0,1425148737.281182,2.497537136077881,-0.7385357538223267,0.48041347217559816,28.14249834957123,-1.0402738781918437,0.4990996330634622,31.910235569167085
-0.4312,-0.196,10.936800000000002,15.0,-448.0,-56.0,0.0,-4.8615,0.0,0.6055000000000003,10209.0,1948.0,1425148737.508024,2.724379062652588,-0.6673981256484985,0.5960121179580689,30.7212373708725,-1.2078047514332038,0.6080775506442193,38.294134113409335
-0.23520000000000002,0.196,11.485600000000002,14.0,-443.0,-46.0,0.0,0.0,0.0,1.1655000000000002,10207.0,1948.0,1425148737.734832,2.9511871337890625,-0.7651977659225464,0.5515577360153199,33.2017918832779,-1.3591760329916382,0.7432579094922539,45.26195870442271
0.07840000000000001,0.4312,10.936800000000002,14.0,-456.0,-50.0,0.0,0.8435000000000001,0.0,-0.62825,10206.0,1948.0,1425148737.961917,3.178272008895874,-0.8186081285476685,0.596066371536255,35.80999792480469,-1.532940872098171,0.8685083290894885,52.80158346755922
-0.35280000000000006,-0.15680000000000002,11.2504,13.0,-453.0,-53.0,0.0,-4.476500000000001,0.0,-4.6445,10206.0,1948.0,1425148738.189262,3.4056169986724854,-0.8007842813491822,0.6940975311279298,38.29642460899353,-1.7190473287138917,1.0040210322325802,60.94280707967442
-0.11760000000000001,-0.31360000000000005,11.564000000000002,2.0,-447.0,-51.0,0.0,-0.45150000000000007,0.0,1.4455,10207.0,1948.0,1425148738.416065,3.632420063018799,-0.8808004024505617,0.6585348106384279,40.8480498041153,-1.9006676576042467,1.1614444792476055,69.62855353450172
0.15680000000000002,0.9800000000000001,11.289600000000002,11.0,-446.0,-45.0,0.0,0.34475000000000006,0.0,3.13425,10209.0,1948.0,1425148738.643709,3.8600640296936035,-0.9075713329315187,0.5871456626892091,43.48052463474274,-2.101176555066857,1.3113559557347787,78.92736562284051
-0.196,0.196,11.603200000000001,13.0,-456.0,-54.0,0.0,0.42350000000000004,3.744125000000002,3.1955000000000005,10205.0,1948.0,1425148738.870802,4.0871570110321045,-0.8719631534576417,0.8096967844009401,46.04431355686189,-2.3072796348396327,1.4446926147548411,88.80148759230637
0.039200000000000006,0.196,11.132800000000001,19.0,-459.0,-51.0,0.0,-3.8990000000000005,0.0,1.0605000000000002,10210.0,1948.0,1425148739.097767,4.314122200012207,-0.9164483304977419,0.8541819614410402,48.677836037635814,-2.5051849167478326,1.6284655984429819,99.25194392019863
-0.039200000000000006,0.31360000000000005,11.564000000000002,24.0,-455.0,-49.0,0.0,0.0,0.0,-4.837000000000001,10209.0,1949.0,1425148739.324745,4.541100025177002,-0.907550799751282,0.89866961517334,51.20473476963044,-2.713198365680117,1.822345962345868,110.30073327774969
