Accel_X,Accel_Y,Accel_Z,Mag_X,Mag_Y,Mag_Z,Mag_o,Gyro_X,Gyro_Y,Gyro_Z,Pressure,Temp,Timestamp,Time,v_X,v_Y,v_Z,X,Y,Z
-0.27440000000000003,0.196,11.407200000000001,284.0,-444.0,-442.0,0.0,0.0,0.0,0.0,10208.0,2007.0,1425149958.536163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.31360000000000005,-0.5488000000000001,11.289600000000002,272.0,-427.0,-419.0,0.0,0.0,-3.2291875,1.1169375000000006,10209.0,2007.0,1425149958.762871,0.22670793533325195,-0.06220865745544434,0.044434755325317384,2.586102759933472,0.0,0.0,0.0
-0.47040000000000004,0.35280000000000006,12.112800000000002,268.0,-431.0,-417.0,0.0,-0.41037500000000005,0.0,1.3444375000000006,10207.0,2007.0,1425149958.989428,0.4532649517059326,-0.133256937789917,-0.07989973526000979,5.143840851974488,-0.014093807825655587,0.010067005589753989,0.5858997253236823
-0.31360000000000005,-0.07840000000000001,11.760000000000002,270.0,-420.0,-420.0,0.0,-4.925375000000001,3.2983125000000006,3.374437500000001,10209.0,2008.0,1425149959.215995,0.6798319816589355,-0.2398340686798096,3.311290740964923e-05,7.888201972389222,-0.04428543644134916,-0.008035640122137654,1.7513244697064665
0.27440000000000003,1.0584,11.015200000000002,269.0,-416.0,-423.0,0.0,-0.821625,-0.5866875,4.931937500000001,10207.0,2008.0,1425149959.442844,0.9066808223724365,-0.31097386512756353,-0.01775183620452883,10.555944339179995,-0.09869151688496615,-0.008028128497479121,3.5407539424569134
-0.35280000000000006,0.039200000000000006,11.485600000000002,261.0,-427.0,-425.0,0.0,0.0,-0.8666874999999994,6.7956875000000005,10206.0,2008.0,1425149959.66944,1.1332769393920898,-0.24879589061737065,0.22207749404907223,13.051945887374881,-0.16915698721746542,-0.012050625651394253,5.932689941190691
0.07840000000000001,0.784,11.681600000000001,261.0,-416.0,-436.0,0.0,0.508375,2.038312500000001,7.933187500000002,10208.0,2008.0,1425149959.896173,1.3600099086761475,-0.3287872821807862,0.23096542644500728,15.656110079383854,-0.22556721824281348,0.03830166398551453,8.891996387170042
-0.4312,0.07840000000000001,11.485600000000002,246.0,-427.0,-429.0,0.0,0.718375,0.0,7.119437500000001,10207.0,2008.0,1425149960.122673,1.5865099430084229,-0.3110296794891358,0.4085414533615112,18.301992880439762,-0.3000375489447771,0.09061534100487731,12.438105857660368
-0.392,0.5488000000000001,11.0936,246.0,-421.0,-439.0,0.0,0.0,-3.1766875,7.2419375000000015,10209.0,2008.0,1425149960.348986,1.8128228187561035,-0.4086157915115357,0.42628438282012937,20.901332046127322,-0.3704275701528428,0.18307353217725786,16.58008249834627
-0.07840000000000001,0.31360000000000005,11.485600000000002,227.0,-419.0,-444.0,0.0,-5.205375,0.7345625000000009,7.408187500000001,10208.0,2008.0,1425149960.575711,2.039547920227051,-0.497492031288147,0.5507111185073852,23.416529631805425,-0.46307102694592717,0.27972290212763185,21.318939127382446
