Accel_X,Accel_Y,Accel_Z,Mag_X,Mag_Y,Mag_Z,Mag_o,Gyro_X,Gyro_Y,Gyro_Z,Pressure,Temp,Timestamp,Time,v_X,v_Y,v_Z,X,Y,Z
-0.5096,0.7056000000000001,11.0936,22.0,-435.0,-48.0,0.0,-4.592437500000001,0.0,-1.7535000000000005,10208.0,1989.0,1425149484.802667,4.326291799545288,-1.2664259948730467,0.9283660985946656,49.528637164688114,-2.6709327206715665,2.222858714047555,100.74635489453074
-0.4312,-0.23520000000000002,12.152000000000001,28.0,-436.0,-46.0,0.0,0.46506250000000016,0.0,-5.314750000000001,10205.0,1989.0,1425149485.030581,4.554205894470215,-1.3825710176467894,1.089182283973694,52.05702496814728,-2.959569055082457,2.4344464331677433,112.03462940678573
-0.5096,0.039200000000000006,11.407200000000001,8.0,-431.0,-47.0,0.0,0.0,0.0,1.0902499999999997,10209.0,1989.0,1425149485.25839,4.782014846801758,-1.4808022378921506,1.0356016183853152,54.82535935688019,-3.274531110136527,2.682571908177868,123.89368572627633
0.0,0.7056000000000001,11.015200000000002,24.0,-430.0,-53.0,0.0,0.0,0.0,-0.7647500000000005,10209.0,1989.0,1425149485.486286,5.009910821914673,-1.5969380268096922,1.0445351406097414,57.42501432418824,-3.6119999800903457,2.9185813488283023,136.3881644578285
-0.7056000000000001,0.31360000000000005,11.4464,3.0,-430.0,-49.0,0.0,0.46506250000000016,0.0,2.6739999999999995,10208.0,1990.0,1425149485.714065,5.237689971923828,-1.5969380268096922,1.2052561088562013,59.934047217369084,-3.975749166454355,3.1565046753110826,149.46838540985567
-0.07840000000000001,-0.07840000000000001,11.132800000000001,20.0,-438.0,-47.0,0.0,-5.1699375000000005,0.0,0.6089999999999995,10211.0,1989.0,1425149485.941091,5.464715957641602,-1.7571275623321532,1.276451457977295,62.53267746028901,-4.3382955961210214,3.4301291314665296,163.07497155743445
-0.23520000000000002,0.784,10.936800000000002,17.0,-437.0,-46.0,0.0,0.0,0.0,-5.874750000000001,10207.0,1989.0,1425149486.168982,5.6926069259643555,-1.774994214248657,1.2585848060607912,65.06974203243256,-4.738729097767496,3.7210208902419666,177.32560397567417
-0.784,-0.31360000000000005,11.877600000000001,9.0,-429.0,-43.0,0.0,0.0,0.0,2.2539999999999996,10207.0,1989.0,1425149486.397091,5.920715808868408,-1.82864542350769,1.4374221702575685,67.5645232629776,-5.143621045140914,4.008115264392508,192.16859014154724
-0.27440000000000003,0.392,11.838400000000002,19.0,-439.0,-52.0,0.0,-0.34868750000000004,0.0,0.32899999999999974,10207.0,1989.0,1425149486.624899,6.148523807525635,-2.0072468944549557,1.3659815818786623,70.27033554782868,-5.560201099323897,4.335571532224412,207.5603289663158
-0.392,-0.039200000000000006,11.4464,17.0,-426.0,-45.0,0.0,0.7888125000000001,0.0,4.914,10207.0,1989.0,1425149486.852962,6.3765869140625,-2.0698274108886716,1.4553823196411135,72.97023782825471,-6.017980061659769,4.647101535259801,223.58639998874153
-0.27440000000000003,0.35280000000000006,11.211200000000002,20.0,-437.0,-40.0,0.0,-0.6374375000000001,-0.5468750000000018,1.2389999999999999,10210.0,1989.0,1425149487.082766,6.606390953063965,-2.1599105941772456,1.4463740013122561,75.60066678028107,-6.4936347607179306,4.98155427060465,240.35525536857193
0.07840000000000001,0.07840000000000001,12.1912,27.0,-435.0,-44.0,0.0,0.2375625,0.0,-1.1760000000000006,10208.0,1989.0,1425149487.310456,6.834080934524536,-2.2223887250900263,1.5267030267715458,78.15334470043183,-6.985424763862639,5.31087914014849,257.56876978618095
-0.15680000000000002,1.372,10.8976,33.0,-432.0,-46.0,0.0,-0.5849375,0.0,-2.0422500000000006,10208.0,1990.0,1425149487.537651,7.061275959014893,-2.2045766351699823,1.5445151166915898,80.92312468299866,-7.4903404246865595,5.657738471705352,275.3248208493988
-0.15680000000000002,0.7056000000000001,12.152000000000001,23.0,-426.0,-46.0,0.0,1.1300625000000002,0.0,-4.588500000000001,10209.0,1989.0,1425149487.765531,7.289155960083008,-2.2403082193374626,1.857166478157044,83.40646978263855,-7.992719350663837,6.009702578146752,293.76558258859575
-0.35280000000000006,0.7448,11.564000000000002,11.0,-428.0,-44.0,0.0,-0.4799375,0.0,3.3827499999999997,10208.0,1989.0,1425149487.993526,7.51715087890625,-2.276057822608947,2.0180396928787236,86.17706403617859,-8.503498241270723,6.433127098575413,312.7818338960216
-0.11760000000000001,0.196,11.603200000000001,22.0,-439.0,-44.0,0.0,0.0,0.0,1.4665,10206.0,1990.0,1425149488.221134,7.74475884437561,-2.3563579128265375,2.1875621055603034,88.80912254886627,-9.021547131565368,6.8924490073079525,332.396420111419
-0.7448,0.5880000000000001,11.015200000000002,27.0,-438.0,-49.0,0.0,-0.4099375,-0.5293750000000017,0.8714999999999997,10207.0,1990.0,1425149488.448501,7.972126007080078,-2.383096291160583,2.2321260694503793,91.44730921115875,-9.55730554452096,7.38982879648901,352.5886983276281
-0.392,0.47040000000000004,11.328800000000001,31.0,-429.0,-45.0,0.0,0.0,0.0,0.6264999999999996,10209.0,1990.0,1425149488.675764,8.199388980865479,-2.552361754035949,2.365756698036195,93.9506563199997,-10.098895094467071,7.897108404896221,373.3712857636291
-0.07840000000000001,0.196,10.8192,26.0,-428.0,-43.0,0.0,0.0,0.0,-6.347250000000001,10207.0,1990.0,1425149488.903751,8.427375793457031,-2.641732584571838,2.4730016946792612,96.53347332248688,-10.680799915350311,8.43646973384861,394.79079643891026
-0.23520000000000002,0.27440000000000003,11.211200000000002,17.0,-425.0,-40.0,0.0,0.0,0.0,3.409,10208.0,1989.0,1425149489.131619,8.655243873596191,-2.659597442054748,2.517663838386537,98.99882365512849,-11.282766447637758,8.999987882196063,416.78769367407017
-0.5488000000000001,1.372,11.289600000000002,26.0,-435.0,-45.0,0.0,0.0,0.0,1.35275,10209.0,1989.0,1425149489.359205,8.882829904556274,-2.7131256765365594,2.5801134452819836,101.55033616542818,-11.888053673426588,9.572973002466183,439.318443019458
-0.6272000000000001,1.0584,10.858400000000001,27.0,-441.0,-47.0,0.0,0.5088125000000001,0.0,-1.0622500000000004,10207.0,1990.0,1425149489.58706,9.110684871673584,-2.8381724824905388,2.8927304601669324,104.12272760219575,-12.506252835238955,10.160864666699837,462.4571915271834
-0.23520000000000002,-0.039200000000000006,11.132800000000001,22.0,-428.0,-46.0,0.0,0.0,0.0,0.7314999999999996,10205.0,1990.0,1425149489.815005,9.338629961013794,-2.9811396425247185,3.1339875427246104,106.5978465602875,-13.153200315323186,10.820248369879735,486.19145597281226
0.31360000000000005,-0.11760000000000001,11.485600000000002,20.0,-437.0,-41.0,0.0,-4.872437500000001,0.0,-5.1485,10210.0,1990.0,1425149490.04311,9.566734790802002,-3.034789898490905,3.125045833396913,109.13729200935366,-13.833212666056166,11.535126064871296,510.5069396182362
