Accel_X,Accel_Y,Accel_Z,Mag_X,Mag_Y,Mag_Z,Mag_o,Gyro_X,Gyro_Y,Gyro_Z,Pressure,Temp,Timestamp,Time,v_X,v_Y,v_Z,X,Y,Z
-0.7448,0.35280000000000006,11.5248,15.0,-462.0,-52.0,0.0,-0.34781249999999997,0.0,-0.518875,10209.0,1943.0,1425148671.915505,4.542189836502075,-1.2101825019836427,1.1934978116989132,51.75952875728608,-2.6255733885581467,2.25172249320933,111.8917635605778
-0.11760000000000001,0.196,11.328800000000001,15.0,-454.0,-48.0,0.0,-4.3815625,0.0,-0.45762499999999995,10209.0,1943.0,1425148672.142834,4.769518852233887,-1.3794971529006959,1.2736994884490964,54.37945019779206,-2.9006829855899494,2.5230391760209145,123.65820628771404
-0.5488000000000001,0.5096,11.7208,13.0,-454.0,-50.0,0.0,0.0,0.0,0.6886250000000002,10208.0,1943.0,1425148672.369644,4.996328830718994,-1.4061700063705445,1.3181542442321774,56.94893508205415,-3.2135667051596233,2.8119269295925466,135.9920082171072
-0.47040000000000004,0.31360000000000005,11.5248,13.0,-462.0,-58.0,0.0,-0.3740625,-0.5166875000000015,-0.5013749999999999,10208.0,1943.0,1425148672.596494,5.223178863525391,-1.530665304374695,1.433757020950317,59.607798946571364,-3.532556417236152,3.110950263140507,148.91087600876054
-0.6664000000000001,0.8232,11.211200000000002,22.0,-446.0,-53.0,0.0,0.3171875,0.5770624999999985,0.7673750000000003,10206.0,1943.0,1425148672.823438,5.450122833251953,-1.63741974773407,1.504926649856567,62.22328280887605,-3.879931677733662,3.436332773098302,162.43850652835826
-0.4312,-0.039200000000000006,11.407200000000001,14.0,-461.0,-59.0,0.0,0.0,0.0,-0.650125,10207.0,1943.0,1425148673.050509,5.677193880081177,-1.7887398933410645,1.691851535606384,64.76902172908784,-4.251742293950481,3.7780580428824293,176.56761249292057
-0.5488000000000001,0.0,11.211200000000002,15.0,-458.0,-54.0,0.0,0.0,0.0,-0.623875,10209.0,1943.0,1425148673.277149,5.903833866119385,-1.8864670553207399,1.6829672481536861,67.35434937782289,-4.657142278403286,4.161499251290981,191.24686267330944
-0.5880000000000001,0.15680000000000002,11.6424,16.0,-442.0,-48.0,0.0,0.3434375,0.0,0.0,10206.0,1943.0,1425148673.504008,6.130692958831787,-2.0109673254013063,1.6829672481536861,69.89771203804017,-5.085104483005186,4.543295674271815,206.5268092633965
-0.4312,0.5096,11.956000000000001,9.0,-457.0,-53.0,0.0,0.0,0.0,0.0,10209.0,1943.0,1425148673.731097,6.357781887054443,-2.144495615196228,1.7185747920989987,72.54157217597962,-5.5417728976213505,4.925478902888869,222.3998057753309
-0.23520000000000002,0.039200000000000006,11.132800000000001,7.0,-458.0,-47.0,0.0,-4.504062500000001,-0.3854375000000019,0.8811250000000003,10210.0,1943.0,1425148673.958289,6.5849738121032715,-2.242460773277283,1.8343517971038814,75.25787883186341,-6.028984984696552,5.31592521824623,238.88066520406022
-0.6272000000000001,0.5488000000000001,11.5248,10.0,-459.0,-53.0,0.0,0.7021875000000002,0.0,-0.746375,10209.0,1943.0,1425148674.185078,6.811762809753418,-2.2958015455245975,1.8432419258117672,77.78267538490296,-6.537550415737879,5.731936023649164,255.9483241096147
-0.039200000000000006,0.392,11.485600000000002,9.0,-459.0,-48.0,0.0,-0.3303125,0.0,-5.3401250000000005,10207.0,1943.0,1425148674.412367,7.0390520095825195,-2.43835733165741,1.967978238677978,80.4021379550934,-7.05936131198658,6.150885006058372,273.62748615841605
-0.27440000000000003,0.47040000000000004,11.172,10.0,-448.0,-54.0,0.0,-0.3040625,-0.5166875000000015,2.8061250000000006,10208.0,1943.0,1425148674.640902,7.267586946487427,-2.447315901184082,2.0575639339447016,83.0269988264084,-7.616611150928524,6.6006367886648745,292.00218368300295
-0.4312,0.0,11.7208,8.0,-450.0,-48.0,0.0,0.5009375,0.0,2.4911250000000003,10212.0,1943.0,1425148674.868398,7.495082855224609,-2.509740778541565,2.1645780094146723,85.5685831188202,-8.173365505835353,7.068724165602477,310.89048623073774
-0.23520000000000002,0.4312,11.407200000000001,14.0,-454.0,-49.0,0.0,0.0,0.0,1.0911250000000003,10208.0,1943.0,1425148675.095034,7.721718788146973,-2.607466192817688,2.1645780094146723,88.22493756141664,-8.74216294857342,7.559295322149404,330.28340189471635
0.07840000000000001,0.4312,11.172,19.0,-460.0,-50.0,0.0,-4.521562500000001,0.0,-0.4138749999999999,10207.0,1943.0,1425148675.32248,7.949164867401123,-2.6609615106582645,2.262652758789062,90.81946047668458,-9.335220910917549,8.051620103630524,350.3498180355028
-0.27440000000000003,0.0,10.780000000000001,17.0,-453.0,-54.0,0.0,0.0,0.49831249999999816,-4.333875000000001,10209.0,1943.0,1425148675.549916,8.176600933074951,-2.6431305231094364,2.3607231903076165,93.36037620239259,-9.940419527811152,8.566228945075542,371.00543881293964
-0.6272000000000001,0.6664000000000001,11.603200000000001,9.0,-455.0,-53.0,0.0,0.0,-0.30668750000000244,2.263625,10210.0,1943.0,1425148675.77744,8.404124975204468,-2.7055631202697756,2.3607231903076165,95.81308537654877,-10.541795268304915,9.103350227683219,392.24716898124035
-0.039200000000000006,0.5488000000000001,11.603200000000001,16.0,-453.0,-58.0,0.0,0.43968750000000006,3.8933124999999986,2.0186250000000006,10209.0,1943.0,1425148676.004288,8.630972862243652,-2.847842115020752,2.511894622230529,98.44524677944183,-11.155546545389257,9.638875295288905,413.9821649496154
0.07840000000000001,-0.196,11.172,19.0,-461.0,-50.0,0.0,0.40468750000000003,0.0,0.0,10206.0,1943.0,1425148676.231946,8.858630895614624,-2.856766309928894,2.6368333509445185,101.08680847225189,-11.803880680645909,10.210728285021027,436.39401622614315
-0.4312,0.07840000000000001,11.368,20.0,-448.0,-54.0,0.0,-4.8715625000000005,0.0,-5.112625,10207.0,1943.0,1425148676.459328,9.086012840270996,-2.8389395654678347,2.5922664897918697,103.62711955795288,-12.45345775962635,10.810296580093569,459.37933131567
-0.4312,0.4312,11.054400000000001,13.0,-446.0,-54.0,0.0,-0.1815625,0.0,0.0,10209.0,1943.0,1425148676.686786,9.313470840454102,-2.93701945514679,2.610099197006225,106.21286210403443,-13.099197275828358,11.399928331803306,482.9501486950576
-0.35280000000000006,0.7448,11.2504,17.0,-451.0,-51.0,0.0,0.3696875000000001,-0.32418750000000074,3.0861250000000005,10207.0,1943.0,1425148676.9142,9.540884971618652,-3.035080428504944,2.7081601703643794,108.72678887557984,-13.767117003433947,11.993501772943768,507.1044544489468
-0.196,0.23520000000000002,11.4464,18.0,-454.0,-48.0,0.0,0.0,0.0,1.2311250000000005,10209.0,1943.0,1425148677.141063,9.76774787902832,-3.1151176622390753,2.8771276638031003,111.27908732910157,-14.45566417366676,12.607882862923693,531.770529886578
-0.6272000000000001,0.6664000000000001,11.838400000000002,24.0,-443.0,-52.0,0.0,0.0,0.0,0.27737500000000004,10211.0,1943.0,1425148677.3678,9.994484901428223,-3.159558118629456,2.930456211471557,113.87440998229981,-15.161976676828193,13.260234222478795,557.0016188029572
-0.5488000000000001,0.15680000000000002,11.485600000000002,28.0,-451.0,-48.0,0.0,0.0,0.0,-0.711375,10212.0,1943.0,1425148677.595101,10.22178602218628,-3.3021213815689094,3.081929678344726,116.56529157028199,-15.880147778292885,13.926330203678688,582.8853998175964
-0.9800000000000001,-0.196,11.172,21.0,-449.0,-55.0,0.0,-0.3128125,-0.30668750000000244,0.32987500000000025,10209.0,1943.0,1425148677.821931,10.448615789413452,-3.4266055578231818,3.1174965858459465,119.1705675447464,-16.629167202630033,14.625403595228137,609.325877771251
-0.5096,0.07840000000000001,11.289600000000002,17.0,-459.0,-42.0,0.0,0.5184375000000001,0.41956249999999784,0.0,10208.0,1943.0,1425148678.048519,10.675203800201416,-3.6486618083953863,3.0730853357315056,121.70200880126954,-17.40559493973217,15.331790945253239,636.3284996156879
-0.5096,0.6664000000000001,11.368,22.0,-452.0,-49.0,0.0,0.2559375000000001,0.0,0.0,10207.0,1943.0,1425148678.275632,10.902316808700562,-3.764398597526551,3.0908909955978388,124.2660238220215,-18.23425350003278,16.029728601225827,663.9686089749337
-0.6272000000000001,0.7056000000000001,11.0936,25.0,-449.0,-49.0,0.0,-4.696562500000001,3.9108124999999987,0.22487500000000005,10206.0,1943.0,1425148678.502802,11.129486799240112,-3.880164424705506,3.2422770772933953,126.8484922744751,-19.08941189381998,16.73188627945457,692.1981204309699
-0.392,0.27440000000000003,11.407200000000001,12.0,-460.0,-49.0,0.0,0.23843750000000002,0.4108124999999987,0.35612500000000014,10206.0,1944.0,1425148678.729792,11.35647702217102,-4.022532692527772,3.402441378593444,129.36663101158143,-19.970171281592464,17.46785147603317,720.9914879708026
-0.039200000000000006,0.6272000000000001,11.681600000000001,24.0,-455.0,-48.0,0.0,0.0,0.0,-0.685125,10209.0,1944.0,1425148678.956393,11.583077907562256,-4.111360239601137,3.464620661544799,131.95151263141634,-20.881680751234448,18.23884770491422,750.3060810981082
-0.15680000000000002,-0.23520000000000002,11.132800000000001,21.0,-450.0,-49.0,0.0,0.0,0.0,-0.34387499999999993,10209.0,1944.0,1425148679.183726,11.810410976409912,-4.120271695899965,3.6072039623260492,134.60712660846713,-21.81632889164121,19.026470552296196,780.3030234036983
-0.392,-0.23520000000000002,11.4464,21.0,-448.0,-49.0,0.0,0.35218750000000004,0.4108124999999987,0.8111250000000002,10207.0,1943.0,1425148679.416331,12.043015956878662,-4.1567441568374655,3.5524952709197994,137.19667133502963,-22.774724608991963,19.865524159499845,811.6133114594153
0.039200000000000006,1.3328000000000002,11.7208,11.0,-460.0,-48.0,0.0,-0.2603125,0.0,-0.37887499999999996,10209.0,1943.0,1425148679.643297,12.269981861114502,-4.245714791297915,3.49911289024353,139.79461386127474,-23.718163805225622,20.671819460957703,842.7522780271177
-0.27440000000000003,-0.6272000000000001,11.328800000000001,19.0,-445.0,-49.0,0.0,-0.3828125,0.0,0.5398750000000002,10209.0,1944.0,1425148679.869881,12.496565818786621,-4.2368327001571675,3.80110398902893,142.45035911235811,-24.680174665784957,21.46466230797061,874.427494897051
-0.27440000000000003,-0.23520000000000002,11.015200000000002,16.0,-456.0,-44.0,0.0,0.0,0.0,-5.305125,10206.0,1944.0,1425148680.097539,12.724223852157593,-4.299302064514162,3.658316870498657,145.0294514408112,-25.64472366602456,22.330014166751493,906.8574635055592
-0.07840000000000001,0.27440000000000003,11.681600000000001,17.0,-453.0,-53.0,0.0,0.6059375000000002,0.0,2.1761250000000003,10209.0,1944.0,1425148680.32473,12.951414823532104,-4.361643267059328,3.6048815540313717,147.5320054286957,-26.621486278293975,23.161150730155846,939.8068454563096
-0.5880000000000001,0.0,11.4464,11.0,-448.0,-52.0,0.0,-0.3040625,3.753312499999999,1.8086250000000006,10209.0,1944.0,1425148680.552304,13.178988933563232,-4.379485077285769,3.667327889823913,150.19043515243533,-27.614083363068264,23.981528441582164,973.3813102928525
0.196,0.039200000000000006,10.8192,13.0,-458.0,-49.0,0.0,0.0,0.0,1.0648750000000002,10205.0,1944.0,1425148680.781188,13.407872915267944,-4.514068858528139,3.667327889823913,152.81033276062016,-28.6164773453738,24.8209210512218,1007.7574951045052
0.07840000000000001,0.15680000000000002,11.407200000000001,16.0,-457.0,-48.0,0.0,-4.6528125000000005,0.40206249999999777,-0.7726249999999999,10207.0,1944.0,1425148681.008126,13.63481092453003,-4.469589008712771,3.6762238597869867,155.2656204704285,-29.640891145800147,25.65317714184976,1042.4359678158771
-0.15680000000000002,0.23520000000000002,11.132800000000001,21.0,-460.0,-47.0,0.0,-4.784062500000001,-0.3591875000000009,0.0,10211.0,1944.0,1425148681.235394,13.86207890510559,-4.4517711990356466,3.7118594791412347,157.85811177845005,-30.656685613813025,26.488665114607244,1077.722871833003
-0.07840000000000001,0.35280000000000006,11.4464,17.0,-455.0,-45.0,0.0,0.3434375,0.0,0.2686250000000002,10205.0,1944.0,1425148681.462764,14.089448928833008,-4.487422818756105,3.765336908721923,160.38937677860264,-31.66888493696679,27.332630692452422,1113.6150744536344
-0.6664000000000001,0.5096,11.564000000000002,21.0,-448.0,-48.0,0.0,0.0,0.0,1.5111250000000003,10207.0,1944.0,1425148681.689879,14.316563844680786,-4.505228628158571,3.845463051033019,162.98902495136264,-32.688045592821986,28.187794867615334,1150.0418942635843
0.0,0.5488000000000001,11.5248,26.0,-455.0,-51.0,0.0,0.0,0.0,0.0,10206.0,1944.0,1425148681.917768,14.544452905654907,-4.657093898391725,3.961595316505431,165.62433405246736,-33.71473791436677,29.06413383132593,1187.185310108838
0.07840000000000001,-0.11760000000000001,10.780000000000001,22.0,-462.0,-52.0,0.0,-0.2603125,0.0,-0.6676249999999999,10206.0,1944.0,1425148682.144498,14.771183013916016,-4.657093898391725,4.0860247999191275,168.23735320415497,-34.770641318131275,29.962346766323904,1224.7373332992279
-0.23520000000000002,0.8624,11.289600000000002,28.0,-454.0,-54.0,0.0,-4.766562500000001,0.0,0.24237500000000012,10206.0,1944.0,1425148682.371987,14.998672008514404,-4.639258761215212,4.059272094154357,170.6896845659256,-35.8300789268267,30.89187243996159,1263.0094796335352
-0.31360000000000005,0.5488000000000001,10.858400000000001,23.0,-448.0,-45.0,0.0,0.6234375000000001,0.0,0.30362500000000014,10209.0,1944.0,1425148682.59889,15.225574970245361,-4.692626337814333,4.254953208351134,173.25132824268343,-36.88274047998272,31.812933300597035,1301.7394745984666
-0.196,-0.039200000000000006,11.0936,26.0,-453.0,-50.0,0.0,0.0,0.0,0.0,10207.0,1944.0,1425148682.825661,15.452345848083496,-4.763741685104372,4.379405066108703,175.71369714260103,-37.94689147397523,32.77783277481501,1341.0278303906828
0.0,0.196,11.603200000000001,27.0,-456.0,-50.0,0.0,-0.1378125,0.0,-0.7288749999999999,10209.0,1944.0,1425148683.052724,15.67940878868103,-4.808246021461489,4.3705041988372795,178.23264258041385,-39.02856066924208,33.772233367193394,1380.9258991671463
-0.23520000000000002,-0.35280000000000006,11.2504,14.0,-459.0,-48.0,0.0,0.0,0.0,0.0,10210.0,1944.0,1425148683.279669,15.906353950500488,-4.808246021461489,4.4149854505538935,180.8659326820374,-40.11976884065042,34.76409814983114,1421.3749350790679
-1.0976000000000001,-0.039200000000000006,11.407200000000001,21.0,-460.0,-53.0,0.0,0.0,0.0,-5.392625000000001,10208.0,1944.0,1425148683.507703,16.134387969970703,-4.861879622840884,4.334535048484802,183.4314066146851,-41.21621250752595,35.770865028023465,1462.618520693782
-0.47040000000000004,0.4312,11.0936,12.0,-451.0,-49.0,0.0,0.43968750000000006,0.0,1.5986250000000002,10210.0,1944.0,1425148683.734567,16.361251831054688,-5.110885396766665,4.32564198513031,186.01928805084233,-42.31919729088918,36.75421438512658,1504.2324778424559
-0.11760000000000001,-0.5488000000000001,11.328800000000001,18.0,-452.0,-55.0,0.0,0.8334375000000003,0.0,2.7798750000000005,10205.0,1944.0,1425148683.962154,16.588838815689087,-5.2179423143386865,4.423777492904663,188.54404702358252,-43.48236828715129,37.738674201130344,1546.568046693785
-0.5096,0.5880000000000001,11.5248,24.0,-460.0,-47.0,0.0,-0.2690625,0.0,0.6973750000000002,10207.0,1944.0,1425148684.189239,16.815923929214478,-5.244647523689272,4.299153182601929,191.11664885768897,-44.66728530997183,38.74324821531767,1589.3835930166717
-0.6664000000000001,0.196,11.877600000000001,23.0,-446.0,-49.0,0.0,-4.8803125000000005,0.5070624999999982,-0.8076249999999999,10213.0,1944.0,1425148684.416395,17.04307985305786,-5.360406182479861,4.432720865821838,193.7345754487992,-45.85863806344838,39.719826328255834,1632.7968719497917
-0.11760000000000001,0.9016000000000001,11.5248,23.0,-454.0,-51.0,0.0,-4.8890625000000005,-0.420437500000002,0.0,10209.0,1944.0,1425148684.644045,17.270730018615723,-5.512112252807619,4.477340298271179,196.43851305522927,-47.07893541834731,40.72893596723196,1676.9005801249928
-0.6272000000000001,0.9408000000000001,11.328800000000001,19.0,-460.0,-44.0,0.0,0.2034375000000001,0.0,1.2486250000000005,10209.0,1944.0,1425148684.870829,17.497514009475708,-5.538782050132753,4.681808744430542,199.05215319309244,-48.328994233107245,41.74432506851214,1721.449690074259
-0.15680000000000002,0.15680000000000002,11.172,24.0,-458.0,-57.0,0.0,0.0,-0.37668750000000095,0.9861250000000003,10206.0,1944.0,1425148685.098011,17.724695920944214,-5.6812705450058,4.895541486740113,201.62585163173685,-49.587305326463856,42.807947328201834,1766.6707387185877
-0.31360000000000005,-0.47040000000000004,11.015200000000002,31.0,-461.0,-49.0,0.0,0.0,0.0,-0.7813749999999999,10204.0,1944.0,1425148685.325418,17.95210289955139,-5.7169279592514055,4.931198900985718,204.16644239673624,-50.879265895753576,43.921227626347495,1812.52186444726
0.4312,0.23520000000000002,11.0936,30.0,-450.0,-54.0,0.0,0.3346875000000001,0.0,-0.40512499999999996,10210.0,1944.0,1425148685.552313,18.17899799346924,-5.7880822607040425,4.824467448806763,206.6657372352601,-52.17640880198949,45.04009246411423,1858.84622856974
-0.35280000000000006,0.196,11.7208,18.0,-458.0,-43.0,0.0,-4.6090625,0.0,-0.2563749999999999,10206.0,1944.0,1425148685.779398,18.40608286857605,-5.690163262557985,4.877877811431885,209.18492600574504,-53.49079473926942,46.13565605218339,1905.7768916986663
-0.5488000000000001,0.6664000000000001,11.7208,27.0,-449.0,-45.0,0.0,0.2296875000000001,0.0,0.0,10209.0,1944.0,1425148686.006424,18.633108854293823,-5.770258030319216,4.922374904632568,211.8458521791459,-54.78260966284671,47.24306107053457,1953.2673057224201
-0.5096,0.27440000000000003,11.368,21.0,-458.0,-46.0,0.0,0.6584375000000002,0.0,0.0,10214.0,1944.0,1425148686.233168,18.85985279083252,-5.894695102691652,5.073477063941955,214.50347251052867,-56.09098068348531,48.359179733530254,2001.3020681849143
-0.392,-0.4312,11.054400000000001,18.0,-460.0,-51.0,0.0,-0.2253125,0.0,-0.877625,10209.0,1944.0,1425148686.462602,19.08928680419922,-6.011614675903322,5.136433757209778,217.1116783744813,-57.443424238468886,49.52320793803435,2050.516460764098
-0.4312,-0.196,11.0936,19.0,-457.0,-43.0,0.0,-0.1903125,0.0,1.7123750000000002,10205.0,1944.0,1425148686.689691,19.316375970840454,-6.100633629226687,5.038512908554077,219.62201285820018,-58.80859680538799,50.689636399467034,2099.820170874239
-0.35280000000000006,0.31360000000000005,11.603200000000001,23.0,-455.0,-52.0,0.0,0.0,0.0,-0.46637499999999993,10212.0,1944.0,1425148686.916376,19.543061017990112,-6.19838022155762,4.994082639312744,222.13676609725962,-60.19151922727203,51.831791935706775,2149.605197214103
-0.47040000000000004,0.0,11.0936,19.0,-457.0,-49.0,0.0,0.0,0.0,0.6886250000000002,10210.0,1945.0,1425148687.14323,19.769914865493774,-6.278414258956912,5.065224005889892,224.7689966606141,-61.59764562882298,52.964718797186116,2199.9977772752877
-0.392,0.27440000000000003,11.407200000000001,28.0,-452.0,-46.0,0.0,0.5359375000000002,-0.32418750000000074,-0.5013749999999999,10208.0,1944.0,1425148687.370306,19.99699091911316,-6.38523083457947,5.065224005889892,227.28808756904613,-63.02332316173459,54.11490987514176,2251.037434012969
