Accel_X,Accel_Y,Accel_Z,Mag_X,Mag_Y,Mag_Z,Mag_o,Gyro_X,Gyro_Y,Gyro_Z,Pressure,Temp,Timestamp,Time,v_X,v_Y,v_Z,X,Y,Z
0.07840000000000001,-0.27440000000000003,11.4464,358.0,-520.0,-174.0,0.0,-5.4971875,-2.3948750000000008,-0.3005625000000003,10301.0,2134.0,1425156238.880447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35280000000000006,-0.11760000000000001,11.328800000000001,328.0,-488.0,-135.0,0.0,1.0215625000000006,-2.228625000000001,1.0994374999999996,10300.0,2135.0,1425156239.107509,0.22706198692321777,0.017801659774780276,-0.06230580921173096,2.59904232711792,0.0,0.0,0.0
0.23520000000000002,-0.5488000000000001,11.2504,326.0,-487.0,-148.0,0.0,1.7478125000000009,1.6651249999999989,2.8844374999999998,10301.0,2135.0,1425156239.334316,0.453869104385376,0.0978192108154297,-0.08897832622528076,5.168494799423218,0.004037543139559967,-0.014131400988459884,0.5894812983757551
-0.15680000000000002,-0.15680000000000002,11.485600000000002,332.0,-485.0,-167.0,0.0,-0.8684374999999995,-1.791125000000001,4.7481875,10299.0,2135.0,1425156239.561451,0.6810040473937988,0.15124134941101075,-0.21362998294830324,7.723853762245179,0.026255704013251495,-0.034341488044623884,1.7634270700820778
-0.23520000000000002,-0.6272000000000001,11.603200000000001,338.0,-472.0,-169.0,0.0,-4.5259374999999995,-0.7586250000000012,6.865687500000001,10300.0,2135.0,1425156239.788152,0.9077050685882568,0.11569462928771973,-0.24917670307159426,10.327651011276247,0.060542272371555475,-0.08277162333675889,3.5144326055397164
0.15680000000000002,0.7448,11.5248,340.0,-484.0,-175.0,0.0,-8.1134375,-0.924875000000001,10.4794375,10302.0,2136.0,1425156240.014993,1.1345460414886475,0.06234163246154785,-0.39145136127471925,12.95973218803406,0.08678655463853185,-0.13929510908563109,5.857167008713324
0.7448,-0.7056000000000001,11.564000000000002,336.0,-495.0,-169.0,0.0,0.29531250000000075,-0.8373750000000015,13.961937500000001,10304.0,2136.0,1425156240.242548,1.3621010780334473,0.09802226219177246,-0.22196837005615236,15.582258473205568,0.10097270709158185,-0.22837183790601145,8.806219340372232
0.35280000000000006,-0.5096,11.603200000000001,328.0,-496.0,-204.0,0.0,2.167812500000001,-0.7761250000000013,16.761937500000002,10300.0,2136.0,1425156240.469448,1.589001178741455,0.26701745719909664,-0.3820690811157227,18.20613123779297,0.12321396825452177,-0.27873648342574475,12.341835357200784
0.6272000000000001,-0.27440000000000003,11.211200000000002,329.0,-490.0,-220.0,0.0,-1.1659374999999996,-1.607375000000001,19.675687500000002,10302.0,2136.0,1425156240.696212,1.815765142440796,0.3470197835922241,-0.4976279970169068,20.83731886138916,0.18376390522590802,-0.365375982666511,16.470329840313106
0.5880000000000001,0.23520000000000002,11.564000000000002,318.0,-494.0,-238.0,0.0,-5.5671875,-1.6948750000000015,21.7144375,10301.0,2135.0,1425156240.92335,2.042903184890747,0.4894807638168335,-0.5599546758651734,23.383808882904052,0.26258529956245147,-0.47840623177722136,21.203277656394484
