Accel_X,Accel_Y,Accel_Z,Mag_X,Mag_Y,Mag_Z,Mag_o,Gyro_X,Gyro_Y,Gyro_Z,Pressure,Temp,Timestamp,Time,v_X,v_Y,v_Z,X,Y,Z
-0.27440000000000003,0.31360000000000005,11.6424,95.0,-467.0,-44.0,0.0,0.0,0.0,-0.5718125000000003,10208.0,1991.0,1425149574.2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.35280000000000006,-0.4312,11.328800000000001,79.0,-435.0,-17.0,0.0,1.3553750000000002,1.1475625000000012,1.6681875000000002,10207.0,1992.0,1425149574.469939,0.2273390293121338,-0.062381829643249516,0.07129351959228516,2.6467719148635864,0.0,0.0,0.0
-0.4312,0.039200000000000006,11.9168,77.0,-439.0,-17.0,0.0,0.6816250000000001,0.0,1.3094375,10209.0,1992.0,1425149574.696978,0.4543781280517578,-0.1424812236785889,-0.026605739784240717,5.218852456665039,-0.014163114379932132,0.01618641643420815,0.6009207101199775
-0.392,-0.07840000000000001,11.7992,88.0,-446.0,-23.0,0.0,-0.412125,0.0,1.3181875,10208.0,1992.0,1425149574.924266,0.6816661357879639,-0.24048781261444097,-0.01769604988098144,7.927398187255859,-0.04654738784965535,0.010139250844300162,1.787103287664579
-0.9016000000000001,0.8624,11.0936,102.0,-454.0,-25.0,0.0,0.0,0.0,0.0,10211.0,1993.0,1425149575.15187,0.9092700481414795,-0.32970854625701906,-0.03554019660949707,10.612942269897461,-0.10128335487404126,0.006111560658185822,3.59141012986818
-0.27440000000000003,0.11760000000000001,11.956000000000001,87.0,-445.0,-24.0,0.0,0.541625,0.0,-1.2193125000000002,10206.0,1993.0,1425149575.378988,1.1363880634307861,-0.534478148841858,0.160326379776001,13.132498684310914,-0.17616610552385797,-0.001960258258754897,6.001800514587281
0.15680000000000002,-0.6664000000000001,11.485600000000002,70.0,-436.0,-9.0,0.0,0.0,0.0,-1.8493125000000004,10209.0,1993.0,1425149575.606061,1.3634610176086426,-0.5967869674682618,0.1870301591873169,15.847382924461366,-0.2975316377248907,0.034445526429622585,8.983835786570573
-0.47040000000000004,0.6664000000000001,11.328800000000001,79.0,-428.0,-25.0,0.0,0.7341250000000001,0.0,-1.2718125000000002,10207.0,1993.0,1425149575.833965,1.591365098953247,-0.5610516075134278,0.03515487937927245,18.464998041152956,-0.4335418233041773,0.07707046304294318,12.595519033686113
-0.196,-0.15680000000000002,11.368,69.0,-443.0,-22.0,0.0,0.0,0.0,-0.9830625000000002,10208.0,1993.0,1425149576.061905,1.8193049430847168,-0.6682745101928711,0.1870539915084839,21.04728294734955,-0.5614278392704986,0.08508366076911517,16.80442780907441
-0.35280000000000006,0.5880000000000001,11.603200000000001,74.0,-443.0,-23.0,0.0,0.0,0.0,1.9306875,10209.0,1993.0,1425149576.289425,2.0468249320983887,-0.7128684280395507,0.15137885723114014,23.633730182456972,-0.7134736484876976,0.1276421828620889,21.593105394023024
